# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 7fbdcf75a1c2
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,worker_id,worker_type,model,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,37,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,38,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,39,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,4,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,40,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,41,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,42,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,43,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,44,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,45,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,46,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,47,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,48,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,49,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,5,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,50,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,51,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,52,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,53,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,54,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,55,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,56,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,57,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,58,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,59,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,6,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,60,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,61,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,62,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,63,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,64,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,65,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,66,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,67,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,68,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,69,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,7,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,70,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,71,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,72,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,73,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,74,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,75,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,76,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,77,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,78,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,79,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,8,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,80,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,81,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,82,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,83,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,84,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,85,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,86,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,87,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,88,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,89,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,9,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,90,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,91,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,92,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,93,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,94,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,95,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,96,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,97,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,98,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,99,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,329052.0000,70.8859,70.9011,0.0000,976.0000,189.6653,,,,,,,,,,0,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,1,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,10,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,100,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,101,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,102,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,103,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,104,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,105,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,106,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,107,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,108,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,109,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,11,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,110,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,111,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,112,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,113,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,114,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,115,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,116,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,117,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,118,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,119,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,12,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,120,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,121,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,122,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,123,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,124,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,125,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,126,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,738757.0000,159.1464,159.1806,0.0000,1035.0000,242.5037,,,,,,,,,,127,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,128,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,1134112.0000,244.3155,244.3680,0.0000,41191.0000,650.9058,,,,,,,,,,129,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,13,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,130,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,1049963.0000,226.1878,226.2183,0.0000,1010.0000,257.9498,,,,,,,,,,131,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,776102.0000,167.1914,167.2273,0.0000,1058.0000,243.4566,,,,,,,,,,132,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,944565.0000,203.4825,203.5262,0.0000,59202.0000,901.2836,,,,,,,,,,133,Total number of times worker has parked
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_park_count,count,935313.0000,201.4894,201.5326,0.0000,1116.0000,254.6826,,,,,,,,,,134,Total number of times worker has parked
